escuela,sexo,edad,tipo_hogar,tamano_familia,estado_padres,educacion_madre,educacion_padre,trabajo_madre,trabajo_padre,apoderado,tiempo_viaje,tiempo_estudio,reprobaciones,soporte_educacional,soporte_familiar,pago_extra,actividades,ed_superior,internet,relacion_amorosa,relacion_familiar,tiempo_libre,salir,alcohol_dia,alcohol_fin_de_semana,salud,ausencias,nota_final
GP,M,16,R,IMenor3,J,2,2,publico,publico,madre,2,4,0,no,si,si,si,si,si,no,5,3,5,1,1,5,6,11
GP,M,17,U,IMenor3,J,3,4,en_casa,publico,madre,1,3,1,no,si,si,no,si,si,si,4,4,3,3,4,5,28,9
GP,M,16,U,IMenor3,S,3,1,publico,otro,madre,1,2,3,no,si,si,no,si,si,no,2,3,3,2,2,4,5,7
GP,M,16,U,IMenor3,J,4,3,profesora,otro,madre,1,2,0,no,no,si,si,si,si,si,1,3,2,1,1,1,10,13
GP,M,16,U,IMenor3,J,1,1,en_casa,otro,madre,2,1,0,no,si,si,no,si,no,no,4,3,2,1,4,5,6,10
GP,M,17,R,IMenor3,J,4,3,profesora,otro,madre,2,3,0,no,si,si,si,si,si,si,4,4,2,1,1,4,6,7
GP,M,19,U,IMenor3,J,3,3,otro,otro,padre,1,4,0,no,si,si,si,si,si,no,4,3,3,1,2,3,10,8
GP,H,17,U,IMayor3,J,4,4,publico,otro,madre,1,2,0,no,si,si,no,si,si,si,5,3,5,4,5,3,13,13
GP,M,16,U,IMenor3,S,2,2,otro,otro,madre,1,2,0,si,si,si,no,si,si,no,3,3,4,1,1,4,0,14
GP,H,18,U,IMenor3,J,2,2,publico,otro,madre,1,2,1,no,si,si,si,si,si,no,4,4,4,2,4,5,15,8
GP,M,17,R,IMayor3,J,4,4,publico,otro,madre,1,1,0,no,si,si,no,si,no,no,5,2,1,1,2,3,12,10
GP,M,17,U,IMayor3,J,3,2,otro,otro,madre,2,2,0,no,no,si,no,si,si,no,4,4,4,1,3,1,2,15
GP,M,17,U,IMenor3,J,4,3,otro,otro,madre,1,2,2,no,no,si,no,si,si,si,3,4,5,2,4,1,22,4
GP,H,18,U,IMayor3,J,3,3,publico,salud,padre,1,2,1,no,si,si,no,si,si,no,3,2,4,2,4,4,13,8
GP,M,17,U,IMenor3,J,2,3,en_casa,otro,padre,2,1,0,no,si,si,no,si,no,no,3,3,3,1,4,3,3,8
GP,M,17,U,IMenor3,J,2,2,en_casa,en_casa,madre,1,3,0,no,si,si,si,si,si,no,4,3,3,1,1,4,4,10
GP,M,17,R,IMenor3,J,2,1,en_casa,publico,madre,2,2,0,no,si,no,si,si,si,no,4,2,5,1,2,5,2,6
GP,M,17,U,IMenor3,J,1,1,en_casa,otro,madre,1,3,1,no,si,no,si,si,no,si,4,3,4,1,1,5,0,0
GP,M,16,U,IMenor3,J,2,3,publico,profesor,madre,1,2,0,si,no,no,no,si,si,no,2,3,1,1,1,3,2,17
GP,H,18,U,IMenor3,J,2,2,otro,otro,madre,2,2,0,no,si,si,no,si,si,no,3,3,3,5,5,4,0,13
GP,M,16,U,IMenor3,J,4,4,profesora,publico,madre,1,3,0,no,si,no,si,si,si,no,5,3,2,1,1,5,0,14
GP,M,18,R,IMenor3,J,3,1,otro,otro,madre,1,2,1,no,no,no,si,si,si,si,5,3,3,1,1,4,16,7
GP,M,17,U,IMenor3,J,3,2,otro,otro,madre,1,2,0,no,no,no,si,si,si,no,5,3,4,1,3,3,10,15
GP,H,17,U,IMayor3,J,2,3,publico,publico,padre,1,2,0,no,si,si,no,si,si,no,5,3,3,1,3,3,2,12
GP,H,18,U,IMayor3,J,2,1,en_casa,otro,madre,4,2,0,si,si,si,si,si,si,si,4,3,2,4,5,3,14,9
GP,M,17,U,IMenor3,S,2,1,otro,otro,madre,2,3,0,no,no,no,si,si,si,si,3,2,3,1,2,3,10,12
GP,M,17,U,IMayor3,J,4,3,salud,otro,padre,1,2,0,no,no,no,si,si,si,si,3,2,3,1,2,3,14,14
GP,H,17,R,IMenor3,J,2,2,otro,otro,padre,2,2,0,no,si,si,si,si,si,no,4,5,2,1,1,1,4,11
GP,H,17,U,IMenor3,J,4,4,profesora,profesor,madre,1,2,0,si,si,no,si,si,si,si,4,5,5,1,3,2,14,9
GP,H,16,U,IMenor3,J,4,4,salud,otro,padre,1,2,0,no,si,si,si,si,si,no,4,2,4,2,4,1,2,13
GP,H,16,U,IMayor3,J,1,1,otro,otro,madre,2,2,0,no,si,si,no,si,si,no,3,4,2,1,1,5,18,6
GP,H,16,U,IMenor3,J,3,2,en_casa,otro,madre,2,3,0,no,no,no,si,si,si,si,5,3,3,1,3,2,10,10
GP,H,17,U,IMayor3,J,2,2,otro,otro,padre,1,2,0,no,no,si,si,si,si,si,4,4,2,5,5,4,4,13
GP,M,16,U,IMenor3,J,2,1,otro,otro,madre,1,1,0,no,no,no,no,si,si,si,4,5,2,1,1,5,20,12
GP,M,17,R,IMenor3,J,2,1,en_casa,publico,madre,3,2,0,no,no,no,si,si,no,no,2,1,1,1,1,3,2,11
GP,H,18,U,IMenor3,J,2,2,otro,publico,padre,1,2,1,no,no,no,no,no,si,no,5,5,4,3,5,2,0,0
GP,H,17,U,IMayor3,J,4,3,salud,otro,madre,2,2,0,no,no,no,si,si,si,si,2,5,5,1,4,5,14,12
GP,H,17,R,IMayor3,S,4,4,profesora,otro,madre,2,2,0,no,si,si,no,si,si,no,3,3,3,2,3,4,2,12
GP,H,16,U,IMayor3,J,4,3,profesora,otro,madre,1,1,0,no,no,no,si,si,si,no,5,4,5,1,1,3,0,0
GP,H,16,U,IMenor3,J,4,4,publico,publico,madre,1,1,0,no,no,no,si,si,si,no,5,3,2,1,2,5,0,12
GP,M,18,U,IMenor3,J,2,1,otro,otro,padre,2,3,0,no,si,si,no,si,si,si,4,4,4,1,1,3,0,0
GP,H,16,U,IMenor3,J,2,1,otro,otro,madre,3,1,0,no,no,no,no,si,si,no,4,3,3,1,1,4,6,18
GP,H,17,U,IMenor3,J,2,3,otro,otro,padre,2,1,0,no,no,no,no,si,si,no,5,2,2,1,1,2,4,13
GP,H,22,U,IMenor3,J,3,1,publico,publico,madre,1,1,3,no,no,no,no,no,si,si,5,4,5,5,5,1,16,8
GP,H,18,R,IMayor3,J,3,3,otro,publico,madre,1,2,1,no,si,no,no,si,si,si,4,3,3,1,3,5,8,5
GP,H,16,U,IMenor3,J,0,2,otro,otro,madre,1,1,0,no,no,si,no,si,si,no,4,3,2,2,4,5,0,15
GP,H,18,U,IMenor3,J,3,2,publico,otro,madre,2,1,1,no,no,no,no,no,si,no,4,4,5,2,4,5,0,8
GP,H,16,U,IMenor3,J,3,3,en_casa,otro,padre,3,2,0,si,si,no,no,si,si,no,5,3,3,1,3,2,6,10
GP,H,18,U,IMenor3,J,2,1,publico,publico,madre,1,1,1,no,no,no,no,no,si,no,3,2,5,2,5,5,4,8
GP,H,16,R,IMenor3,J,2,1,otro,otro,madre,2,1,0,no,no,no,si,si,no,no,3,3,2,1,3,3,0,8
GP,H,17,R,IMenor3,J,2,1,otro,otro,madre,1,1,0,no,no,no,no,si,si,no,4,4,2,2,4,5,0,12
GP,H,17,U,IMayor3,J,1,1,salud,otro,madre,2,1,1,no,si,no,si,si,si,no,4,4,4,1,2,5,2,8
GP,M,17,U,IMayor3,J,4,2,profesora,publico,madre,1,4,0,no,si,si,si,si,si,no,4,2,3,1,1,4,6,13
GP,H,19,U,IMayor3,S,4,3,publico,en_casa,madre,1,2,0,no,si,no,no,si,si,no,4,3,1,1,1,1,12,11
GP,H,18,U,IMenor3,J,2,1,otro,otro,madre,1,2,0,no,no,no,si,si,si,no,5,2,4,1,2,4,8,14
GP,M,17,U,IMayor3,J,2,2,publico,publico,padre,1,4,0,no,no,si,si,si,si,si,3,4,1,1,1,2,0,0
GP,M,18,U,IMenor3,J,4,3,publico,otro,padre,1,2,0,no,si,si,no,si,si,si,3,1,2,1,3,2,21,18
GP,H,18,U,IMenor3,J,4,3,profesora,otro,madre,1,2,0,no,si,si,no,si,si,no,4,3,2,1,1,3,2,8
GP,H,18,R,IMenor3,J,3,2,otro,otro,madre,1,3,0,no,no,no,si,si,no,no,5,3,2,1,1,3,1,12
GP,M,17,U,IMenor3,J,3,3,otro,otro,madre,1,3,0,no,no,no,si,si,no,no,3,2,3,1,1,4,4,9
GP,M,18,U,IMenor3,J,2,2,en_casa,publico,madre,1,3,0,no,si,si,si,si,si,si,4,3,3,1,1,3,0,0
GP,H,18,R,IMayor3,S,3,4,otro,otro,madre,2,2,0,no,si,si,si,si,si,no,4,2,5,3,4,1,13,17
GP,H,17,U,IMenor3,J,3,1,publico,otro,madre,1,2,0,no,no,si,si,si,si,si,5,4,4,3,4,5,2,10
GP,M,18,R,IMenor3,J,4,4,profesora,otro,madre,2,2,0,no,no,si,si,si,si,no,4,3,4,2,2,4,8,11
GP,H,18,U,IMenor3,J,4,2,salud,otro,padre,1,2,0,no,si,si,si,si,si,si,5,4,5,1,3,5,10,10
GP,M,18,R,IMenor3,J,2,1,otro,otro,madre,2,2,0,no,si,no,no,no,si,si,4,3,5,1,2,3,0,0
GP,M,19,U,IMenor3,J,3,3,otro,publico,padre,1,2,2,no,si,si,si,si,si,no,4,3,5,3,3,5,15,9
GP,M,18,U,IMenor3,J,2,3,otro,publico,padre,1,4,0,no,si,si,si,si,si,si,4,5,5,1,3,2,4,14
GP,M,18,U,IMayor3,J,1,1,otro,otro,madre,2,2,0,no,si,si,no,si,no,no,4,4,3,1,1,3,2,11
GP,H,17,R,IMenor3,J,1,2,en_casa,en_casa,madre,1,2,0,no,si,si,si,si,no,si,3,5,2,2,2,1,2,14
GP,M,17,U,IMenor3,J,2,4,en_casa,salud,madre,2,2,0,no,si,si,no,si,si,si,4,3,3,1,1,1,2,10
GP,M,17,U,IMayor3,J,2,2,publico,otro,madre,2,2,0,si,si,si,no,si,si,si,4,4,4,2,3,5,6,12
GP,M,18,R,IMenor3,S,3,2,otro,publico,madre,2,2,0,no,no,no,no,no,si,si,4,1,1,1,1,5,75,9
GP,H,18,U,IMenor3,J,4,4,profesora,publico,madre,2,1,0,no,no,si,si,si,si,no,3,2,4,1,4,3,22,9
GP,M,18,U,IMenor3,J,4,4,salud,salud,padre,1,2,1,si,si,no,si,si,si,si,2,4,4,1,1,4,15,8
GP,H,18,U,IMayor3,J,4,3,profesora,publico,madre,2,1,0,no,no,si,si,si,si,no,4,2,3,1,2,1,8,10
GP,H,17,U,IMayor3,S,4,1,publico,otro,madre,2,1,0,no,no,si,si,si,si,si,4,5,4,2,4,5,30,8
GP,H,17,U,IMayor3,S,3,2,profesora,publico,madre,1,1,1,no,no,no,no,si,si,no,4,4,4,3,4,3,19,10
GP,M,18,R,IMayor3,J,1,1,en_casa,otro,madre,2,4,0,no,si,si,si,si,no,no,5,2,2,1,1,3,1,12
GP,M,18,U,IMenor3,J,1,1,otro,otro,madre,2,2,0,si,no,no,si,si,si,no,5,4,4,1,1,4,4,10
GP,M,17,U,IMenor3,J,2,2,otro,otro,madre,1,2,0,no,si,no,no,si,si,no,5,4,5,1,2,5,4,11
GP,H,17,U,IMenor3,J,1,1,otro,otro,padre,1,2,0,no,no,si,no,si,si,no,4,3,3,1,2,4,2,11
GP,M,18,U,IMenor3,J,2,2,en_casa,en_casa,madre,1,3,0,no,si,si,no,si,si,no,4,3,3,1,2,2,5,19
GP,M,17,U,IMenor3,J,1,1,publico,profesor,madre,1,3,0,no,si,si,no,si,si,no,4,3,3,1,1,3,6,12
GP,H,18,U,IMenor3,J,2,1,publico,publico,madre,1,3,0,no,no,si,si,si,si,no,4,2,4,1,3,2,6,14
GP,H,18,U,IMayor3,S,4,4,profesora,profesor,madre,1,2,0,no,si,si,si,si,si,no,5,4,3,1,1,2,9,15
GP,H,18,U,IMenor3,J,4,2,profesora,otro,madre,1,2,0,no,si,si,si,si,si,si,4,3,2,1,4,5,11,11
GP,M,17,U,IMenor3,J,4,3,salud,publico,madre,1,3,0,no,si,si,no,si,si,no,4,2,2,1,2,3,0,15
GP,M,18,U,IMayor3,J,2,1,publico,en_casa,madre,1,2,1,no,no,no,no,si,si,si,5,4,3,1,1,5,12,13
GP,M,17,R,IMayor3,J,3,1,publico,otro,madre,2,4,0,no,si,si,no,si,no,no,3,1,2,1,1,3,6,18
GP,H,18,R,IMayor3,J,3,2,publico,otro,madre,2,3,0,no,si,si,si,si,si,no,5,4,2,1,1,4,8,14
GP,H,17,U,IMenor3,J,3,3,salud,otro,madre,1,1,0,no,si,si,no,si,si,no,4,4,3,1,3,5,4,11
GP,M,19,U,IMenor3,J,4,4,salud,otro,padre,2,2,0,no,si,si,si,si,si,no,2,3,4,2,3,2,0,0
GP,M,18,U,IMayor3,J,4,3,otro,otro,padre,2,2,0,no,si,si,no,si,si,si,4,4,5,1,2,2,10,8
GP,M,18,U,IMenor3,J,4,3,otro,otro,padre,1,4,0,no,si,si,no,si,si,no,4,3,3,1,1,3,0,14
GP,H,18,U,IMayor3,J,4,4,profesora,profesor,madre,1,1,0,no,si,si,no,si,si,si,1,4,2,2,2,1,5,16
GP,M,18,U,IMayor3,S,4,4,salud,otro,madre,1,2,0,no,si,no,no,si,si,si,4,2,4,1,1,4,14,11
GP,H,17,U,IMayor3,J,4,4,otro,profesor,padre,2,1,0,no,no,si,no,si,si,no,4,1,1,2,2,5,0,10
GP,M,17,U,IMenor3,J,4,2,otro,otro,madre,2,3,0,no,si,si,no,si,si,no,4,3,3,1,1,3,0,14
GP,M,17,U,IMenor3,J,3,2,salud,salud,padre,1,4,0,no,si,si,si,si,si,no,5,2,2,1,2,5,0,18
GP,H,19,U,IMenor3,J,3,3,otro,otro,padre,1,2,1,no,si,no,si,si,si,si,4,4,4,1,1,3,20,13
GP,M,18,U,IMenor3,J,2,4,publico,en_casa,padre,1,2,1,no,si,si,si,si,si,no,4,4,3,1,1,3,8,12
GP,H,20,U,IMenor3,S,3,2,publico,otro,padre,1,1,0,no,no,no,si,si,no,no,5,5,3,1,1,5,0,18
GP,H,19,U,IMenor3,J,4,4,profesora,publico,padre,2,1,1,no,si,si,no,si,si,si,4,3,4,1,1,4,38,8
GP,H,19,R,IMenor3,J,3,3,otro,publico,padre,1,2,1,no,no,no,si,si,no,si,4,5,3,1,2,5,0,12
GP,M,19,U,IMayor3,J,1,1,en_casa,otro,padre,1,2,1,si,si,no,si,si,si,no,4,4,3,1,3,3,18,10
GP,M,19,U,IMayor3,J,1,2,publico,publico,padre,1,2,1,no,no,no,si,si,no,si,4,2,4,2,2,3,0,0
GP,M,19,U,IMenor3,J,2,1,en_casa,otro,padre,3,2,0,no,si,no,no,no,si,si,3,4,1,1,1,2,20,13
GP,H,19,U,IMenor3,J,1,2,otro,publico,padre,1,2,1,no,no,no,no,si,si,no,4,5,2,2,2,4,3,11
GP,M,19,U,IMayor3,J,3,2,publico,otro,padre,2,2,1,no,si,si,no,si,si,si,4,2,2,1,2,1,22,11
GP,M,19,U,IMenor3,J,1,1,en_casa,salud,padre,1,3,2,no,no,no,no,si,si,si,4,1,2,1,1,3,14,13
GP,M,19,R,IMenor3,J,2,3,otro,otro,padre,1,3,1,no,no,no,no,si,si,si,4,1,2,1,1,3,40,11
GP,M,18,U,IMenor3,J,2,1,publico,otro,madre,2,2,0,no,si,si,si,si,si,no,5,3,3,1,2,1,0,0
GP,M,18,U,IMenor3,J,4,3,otro,otro,madre,1,3,0,no,si,si,si,si,si,si,4,3,4,1,1,5,9,9
GP,M,17,R,IMenor3,J,3,4,en_casa,publico,padre,1,3,0,no,si,si,si,si,si,no,4,3,4,2,5,5,0,10
GP,M,18,U,IMenor3,J,4,4,profesora,otro,madre,1,2,0,no,si,si,no,si,si,no,4,4,4,3,3,5,2,11
GP,M,17,U,IMenor3,S,4,3,publico,publico,madre,1,2,0,no,si,si,no,si,si,si,5,2,2,1,2,5,23,13
GP,M,17,U,IMenor3,J,2,2,otro,otro,madre,1,2,0,no,si,no,no,si,no,si,4,2,2,1,1,3,12,9
GP,M,17,R,IMayor3,J,2,2,publico,publico,madre,1,3,0,no,si,si,si,si,si,no,3,3,2,2,2,3,3,11
GP,M,17,U,IMenor3,J,3,1,publico,publico,padre,1,3,0,no,si,no,no,si,si,no,3,4,3,2,3,5,1,15
GP,M,17,U,IMayor3,J,0,2,en_casa,en_casa,padre,2,3,0,no,no,no,no,si,si,no,3,3,3,2,3,2,0,15
GP,H,18,U,IMenor3,J,4,4,otro,otro,madre,1,3,0,no,no,no,si,si,si,no,4,3,3,2,2,3,3,11
GP,H,17,U,IMenor3,J,3,3,otro,publico,madre,1,1,0,no,no,no,si,si,si,no,4,3,5,3,5,5,3,16
GP,H,17,R,IMenor3,J,2,2,publico,otro,madre,4,1,0,no,si,no,no,si,si,no,4,4,5,5,5,4,8,10
GP,M,17,U,IMenor3,J,4,4,profesora,publico,madre,1,3,0,no,si,si,si,si,si,no,5,4,4,1,3,4,7,9
GP,M,17,U,IMenor3,J,4,4,profesora,profesor,madre,2,3,0,no,si,si,no,si,si,si,4,3,3,1,2,4,4,14
GP,H,18,U,IMayor3,J,2,2,otro,otro,madre,1,4,0,no,si,no,si,si,si,no,4,5,5,2,4,5,2,8
GP,M,17,R,IMenor3,J,2,4,en_casa,otro,padre,1,3,0,no,si,no,no,si,si,si,4,4,3,1,1,5,7,14
GP,M,18,U,IMenor3,J,3,3,publico,publico,madre,1,2,0,no,no,no,si,si,si,no,5,3,4,1,1,4,0,0
GP,M,18,U,IMayor3,J,2,2,otro,otro,padre,1,2,0,no,no,no,si,si,si,si,4,3,3,1,1,2,0,0
GP,M,18,R,IMenor3,J,2,2,en_casa,otro,madre,2,4,0,no,no,no,si,si,no,no,4,4,4,1,1,4,0,0
GP,M,17,U,IMenor3,J,3,4,publico,otro,madre,1,3,0,no,no,no,no,si,si,no,4,4,5,1,3,5,16,15
GP,M,19,R,IMenor3,S,3,1,publico,en_casa,padre,1,3,1,no,no,si,no,si,no,no,5,4,3,1,2,5,12,13
GP,M,17,U,IMenor3,J,3,2,otro,otro,madre,1,2,0,no,si,si,no,si,si,si,4,3,2,2,3,2,0,0
GP,M,18,U,IMayor3,J,3,3,publico,publico,madre,1,4,0,no,si,no,no,si,si,no,5,3,3,1,1,1,7,17
GP,M,17,R,IMenor3,S,3,2,otro,otro,madre,1,2,0,no,si,si,no,si,si,no,4,3,3,2,3,2,4,10
GP,M,19,U,IMenor3,J,2,1,publico,publico,padre,1,3,1,no,no,si,si,si,si,si,4,3,4,1,3,3,4,11
GP,H,18,U,IMenor3,J,4,4,profesora,publico,padre,1,2,1,no,si,no,si,si,si,no,4,3,3,2,2,2,0,0
GP,H,18,U,IMayor3,J,3,4,publico,otro,madre,1,2,0,no,no,no,si,si,si,si,4,3,3,1,3,5,11,15
GP,M,17,U,IMenor3,S,2,2,en_casa,en_casa,padre,1,2,1,no,si,no,no,si,si,si,3,3,1,1,2,4,0,0
GP,M,18,U,IMenor3,J,2,3,en_casa,otro,madre,1,3,0,no,si,no,no,si,si,no,4,3,3,1,2,3,4,10
GP,M,18,U,IMenor3,J,3,2,otro,publico,madre,1,3,0,no,no,no,no,si,si,si,5,4,3,2,3,1,7,14
GP,H,18,R,IMenor3,J,4,3,profesora,publico,madre,1,3,0,no,no,no,no,si,si,si,5,3,2,1,2,4,9,16
GP,H,18,U,IMenor3,J,4,3,profesora,otro,madre,1,3,0,no,si,si,no,si,si,si,5,4,5,2,3,5,0,9
GP,M,17,U,IMenor3,J,4,3,salud,otro,madre,1,3,0,no,si,si,si,si,si,si,4,4,3,1,3,4,0,15
MS,H,18,R,IMenor3,J,3,2,otro,otro,madre,2,1,1,no,si,no,no,si,si,no,2,5,5,5,5,5,10,13
MS,H,19,R,IMenor3,J,1,1,otro,publico,padre,3,2,3,no,no,no,no,si,si,no,5,4,4,3,3,2,8,8
MS,H,17,U,IMenor3,J,3,3,salud,otro,madre,2,2,0,no,si,si,no,si,si,no,4,5,4,2,3,3,2,13
MS,H,18,U,IMayor3,J,1,3,en_casa,publico,madre,1,1,1,no,no,no,no,no,si,si,4,3,3,2,3,3,7,8
MS,H,19,R,IMenor3,J,1,1,otro,otro,padre,3,1,1,no,si,no,no,si,si,no,4,4,4,3,3,5,4,8
MS,H,17,R,IMenor3,J,4,3,publico,otro,madre,2,2,0,no,si,si,si,si,si,si,4,5,5,1,3,2,4,11
MS,M,18,U,IMenor3,J,3,3,publico,publico,padre,1,2,0,no,si,no,no,si,no,si,5,3,4,1,1,5,0,9
MS,M,17,R,IMenor3,J,4,4,profesora,publico,padre,2,2,0,no,si,si,si,si,si,no,4,3,3,1,2,5,4,13
MS,M,17,U,IMayor3,S,3,2,publico,otro,madre,2,2,0,no,no,no,no,si,no,si,1,2,3,1,2,5,2,11
MS,H,18,U,IMayor3,J,1,1,otro,publico,padre,2,1,0,no,no,no,no,si,si,si,3,3,2,1,2,3,4,10
MS,M,18,U,IMayor3,J,1,1,en_casa,publico,padre,2,3,0,no,no,no,no,si,si,no,5,3,2,1,1,4,0,16
MS,M,18,R,IMayor3,S,1,4,en_casa,otro,madre,3,2,0,no,no,no,no,si,no,si,4,3,4,1,4,5,0,13
MS,H,18,R,IMayor3,J,1,1,en_casa,otro,madre,2,2,1,no,no,no,si,no,no,no,4,4,3,2,3,5,2,12
MS,M,18,U,IMenor3,J,3,3,publico,publico,madre,2,2,0,no,si,no,no,si,si,si,4,3,2,1,3,3,0,10
MS,M,17,U,IMayor3,J,4,4,en_casa,en_casa,madre,1,2,0,no,si,si,si,si,si,si,2,3,4,1,1,1,0,15
MS,M,17,R,IMenor3,J,1,2,otro,publico,padre,2,2,0,no,no,no,no,si,no,no,3,2,2,1,2,3,0,12
MS,H,18,R,IMenor3,J,1,3,en_casa,otro,madre,2,2,0,no,si,si,no,si,no,no,3,3,4,2,4,3,4,10
MS,H,18,U,IMayor3,J,4,4,profesora,publico,madre,2,3,0,no,no,si,no,si,si,si,4,2,2,2,2,5,0,13
MS,M,17,R,IMenor3,J,1,1,otro,publico,madre,3,1,1,no,si,si,no,si,si,si,5,2,1,1,2,1,0,0
MS,M,18,U,IMenor3,J,2,3,en_casa,publico,padre,2,1,0,no,si,si,no,si,si,si,5,2,3,1,2,4,0,10
MS,M,18,R,IMenor3,J,4,4,otro,profesor,padre,3,2,0,no,si,si,no,si,si,si,3,2,2,4,2,5,10,11
MS,M,19,U,IMayor3,J,3,2,publico,publico,padre,2,2,2,no,no,no,si,si,no,si,3,2,2,1,1,3,4,9
MS,H,18,R,IMayor3,J,1,2,en_casa,publico,padre,3,1,0,no,si,si,si,no,si,si,4,3,3,2,3,3,3,12
MS,M,17,U,IMenor3,J,2,2,otro,en_casa,madre,1,3,0,no,no,no,si,si,no,si,3,4,3,1,1,3,8,11
MS,M,17,R,IMenor3,J,1,2,otro,otro,madre,1,1,0,no,no,no,si,si,si,no,3,5,5,1,3,1,14,5
MS,M,18,R,IMayor3,J,4,4,otro,otro,madre,2,3,0,no,no,no,no,si,si,no,5,4,4,1,1,1,0,19
MS,M,18,R,IMenor3,J,1,1,otro,otro,madre,4,3,0,no,no,no,no,si,si,no,4,3,2,1,2,4,2,10
MS,M,20,U,IMenor3,J,4,2,salud,otro,padre,2,3,2,no,si,si,no,si,si,si,5,4,3,1,1,3,4,15
MS,M,18,R,IMayor3,J,4,4,profesora,publico,madre,1,2,0,no,no,si,si,si,si,no,5,4,3,3,4,2,4,10
MS,M,18,U,IMenor3,J,3,3,otro,otro,madre,1,2,0,no,no,si,no,si,si,si,4,1,3,1,2,1,0,15
MS,M,17,R,IMenor3,J,3,1,en_casa,otro,madre,1,2,0,no,si,si,si,si,si,no,4,5,4,2,3,1,17,10
MS,H,18,U,IMenor3,J,4,4,profesora,profesor,padre,1,2,0,no,no,si,si,si,si,no,3,2,4,1,4,2,4,14
MS,H,18,R,IMenor3,J,2,1,otro,otro,madre,2,1,0,no,no,no,si,si,si,si,4,4,3,1,3,5,5,7
MS,H,17,U,IMenor3,J,2,3,otro,publico,padre,2,2,0,no,no,no,si,si,si,no,4,4,3,1,1,3,2,10
MS,H,19,R,IMenor3,J,1,1,otro,publico,madre,2,1,1,no,no,no,no,si,no,no,4,3,2,1,3,5,0,0
MS,H,18,R,IMenor3,J,4,2,otro,otro,padre,2,1,1,no,no,si,no,si,no,no,5,4,3,4,3,3,14,5
MS,M,18,R,IMenor3,J,2,2,en_casa,otro,madre,2,3,0,no,no,si,no,si,no,no,5,3,3,1,3,4,2,10
MS,M,18,R,IMenor3,J,4,4,profesora,en_casa,madre,3,1,0,no,si,si,si,si,si,si,4,4,3,2,2,5,7,6
MS,M,19,R,IMenor3,J,2,3,publico,otro,madre,1,3,1,no,no,no,si,si,si,no,5,4,2,1,2,5,0,0
MS,M,18,U,IMayor3,J,3,1,profesora,publico,madre,1,2,0,no,si,si,no,si,si,no,4,3,4,1,1,1,0,8
MS,M,18,U,IMenor3,J,1,1,otro,otro,madre,2,2,1,no,no,no,si,si,no,no,1,1,1,1,1,5,0,0
MS,H,20,U,IMayor3,S,2,2,publico,publico,padre,1,2,2,no,si,si,no,si,no,no,5,5,4,4,5,4,11,9
MS,H,17,U,IMayor3,J,3,1,publico,publico,madre,2,1,0,no,no,no,no,si,si,no,2,4,5,3,4,2,3,16
MS,H,21,R,IMenor3,J,1,1,otro,otro,padre,1,1,3,no,no,no,no,si,no,no,5,5,3,3,3,3,3,7
MS,H,18,R,IMayor3,J,3,2,publico,otro,madre,3,1,0,no,no,no,no,si,si,no,4,4,1,3,4,5,0,10
MS,H,19,U,IMayor3,J,1,1,otro,en_casa,padre,1,1,0,no,no,no,no,si,si,no,3,2,3,3,3,5,5,9
